Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err
2004,Southeast US Summer,Arenaeus cribrarius,30.1376808,0.792811515,-80.22401421,0.663321376
2004,Southeast US Summer,Ariopsis felis,28.86067816,NaN,-80.77054023,NaN
2004,Southeast US Summer,Bairdiella chrysoura,30.5522361,0.846935671,-79.90038944,0.700856326
2004,Southeast US Summer,Brevoortia tyrannus,32.85657065,1.602074468,-77.98557198,1.493048058
2004,Southeast US Summer,Calappa flammea,31.82398036,0.615126311,-79.98723107,0.347744288
2004,Southeast US Summer,Callinectes ornatus,29.86695163,0.378559556,-80.71408634,0.237172465
2004,Southeast US Summer,Callinectes sapidus,32.63697861,0.578492285,-78.65431746,0.576032308
2004,Southeast US Summer,Callinectes similis,30.85826744,0.408975248,-80.39487747,0.308308342
2004,Southeast US Summer,Caranx crysos,33.18775017,0.702783731,-78.38792514,0.667448775
2004,Southeast US Summer,Carcharhinus acronotus,34.23217711,0.370080466,-77.70190782,0.461803181
2004,Southeast US Summer,Caretta caretta,31.43491729,0.650149993,-80.166739,0.423487606
2004,Southeast US Summer,Centropristis philadelphica,32.10101876,0.425266894,-80.3379657,0.453672124
2004,Southeast US Summer,Centropristis striata,33.72845482,0.519589562,-78.13570003,0.47154149
2004,Southeast US Summer,Chaetodipterus faber,31.7640641,0.214884882,-80.89458927,0.178643992
2004,Southeast US Summer,Chilomycterus schoepfii,31.90645114,0.279922759,-80.54672523,0.306744023
2004,Southeast US Summer,Chloroscombrus chrysurus,32.76571505,0.30712912,-79.43121894,0.377763689
2004,Southeast US Summer,Citharichthys macrops,31.63375703,0.402876431,-80.06143006,0.394024391
2004,Southeast US Summer,Citharichthys spilopterus,31.65700243,0.32929477,-80.87268705,0.222439704
2004,Southeast US Summer,Cynoscion nothus,30.888354,0.543049208,-80.38331525,0.353049872
2004,Southeast US Summer,Cynoscion regalis,34.49427739,0.214835953,-76.96325665,0.305515122
2004,Southeast US Summer,Dasyatis americana,33.89210052,0.37348427,-77.93567261,0.597104859
2004,Southeast US Summer,Dasyatis say,34.28541767,0.499761528,-76.93950522,0.565105912
2004,Southeast US Summer,Decapterus punctatus,34.00427837,0.378083967,-77.73098881,0.540598384
2004,Southeast US Summer,Diplectrum formosum,31.64333532,0.364941581,-80.56472379,0.279011456
2004,Southeast US Summer,Echeneis naucrates,32.16262819,0.450447445,-80.1767697,0.54330413
2004,Southeast US Summer,Etropus crossotus,32.41030228,0.331040758,-79.84385905,0.364452241
2004,Southeast US Summer,Etropus cyclosquamus,31.59952242,0.38098295,-80.42912681,0.380581222
2004,Southeast US Summer,Eucinostomus spp.,31.12643438,0.408139491,-80.70246093,0.213304331
2004,Southeast US Summer,Farfantepenaeus aztecus,33.33740335,0.454173407,-78.19440349,0.487325474
2004,Southeast US Summer,Gibbesia neglecta,30.73344853,0.450350392,-80.30439998,0.328931122
2004,Southeast US Summer,Gymnura micrura,33.25850989,0.773050603,-77.8637492,0.75578919
2004,Southeast US Summer,Hepatus epheliticus,32.57708218,0.661930797,-78.83708788,0.613744874
2004,Southeast US Summer,Hippocampus erectus,33.12937814,0.244673542,-79.23681316,0.298263617
2004,Southeast US Summer,Hypleurochilus geminatus,31.95056729,0.352312337,-80.69936197,0.216999649
2004,Southeast US Summer,Lagocephalus laevigatus,32.96477674,0.104457929,-79.38697286,0.188930858
2004,Southeast US Summer,Lagodon rhomboides,33.91782845,0.200043165,-77.97462125,0.214088837
2004,Southeast US Summer,Larimus fasciatus,33.45933367,0.321304934,-78.36072722,0.351898484
2004,Southeast US Summer,Leiostomus xanthurus,32.3769746,0.494045417,-79.04288827,0.390384077
2004,Southeast US Summer,Libinia spp.,31.23203656,0.490457356,-80.29157364,0.387506057
2004,Southeast US Summer,Litopenaeus setiferus,31.33407166,0.370803824,-80.58916145,0.295980816
2004,Southeast US Summer,Loligo spp.,32.14678599,0.362459974,-80.16331987,0.382917408
2004,Southeast US Summer,Lolliguncula brevis,31.8177886,0.40263159,-79.86203495,0.313453165
2004,Southeast US Summer,Menippe mercenaria,33.90378855,0.233003545,-78.13056546,0.324702863
2004,Southeast US Summer,Menticirrhus americanus,31.30219004,0.473752717,-79.8827014,0.417030219
2004,Southeast US Summer,Menticirrhus littoralis,30.81555926,1.074863027,-79.59569739,0.923025645
2004,Southeast US Summer,Menticirrhus saxatilis,32.21288143,1.421575714,-79.57698185,0.756022884
2004,Southeast US Summer,Micropogonias undulatus,33.32920156,0.41077102,-78.36411031,0.355780716
2004,Southeast US Summer,Myliobatis freminvillei,33.70968992,1.035288359,-77.32785578,1.010685314
2004,Southeast US Summer,Octopus vulgaris,32.9007753,0.466788155,-79.51042758,0.526697587
2004,Southeast US Summer,Opisthonema oglinum,33.04524998,0.395717696,-78.76364917,0.377569725
2004,Southeast US Summer,Orthopristis chrysoptera,31.61278627,0.647595787,-79.25234604,0.422508296
2004,Southeast US Summer,Ovalipes ocellatus,33.36150582,0.438806013,-78.10813706,0.412248678
2004,Southeast US Summer,Ovalipes stephensoni,33.38822192,0.303174782,-78.66594962,0.292850161
2004,Southeast US Summer,Pagurus pollicaris,32.98095895,0.47408043,-79.01516937,0.539956384
2004,Southeast US Summer,Paralichthys albigutta,31.97344456,2.198067553,-79.50545477,2.247956834
2004,Southeast US Summer,Paralichthys dentatus,32.60747098,0.578966166,-78.73326892,0.558141008
2004,Southeast US Summer,Paralichthys lethostigma,31.80398068,0.904636456,-79.58467054,0.635034384
2004,Southeast US Summer,Paralichthys squamilentus,29.52735397,0.870313075,-80.96047822,0.627084286
2004,Southeast US Summer,Peprilus paru,33.41626886,0.33445931,-78.43804393,0.429106598
2004,Southeast US Summer,Peprilus tracanthus,33.31025493,0.398033642,-78.42947143,0.372920246
2004,Southeast US Summer,Peprilus triacanthus,33.31025493,0.398033642,-78.42947143,0.372920246
2004,Southeast US Summer,Persephona mediterranea,31.0108629,0.433563689,-80.52434354,0.292530409
2004,Southeast US Summer,Pomatomus saltatrix,33.47999381,0.502539817,-78.07417067,0.478258578
2004,Southeast US Summer,Portunus gibbesii,32.96618718,0.367951357,-78.97971148,0.325756755
2004,Southeast US Summer,Prionotus carolinus,32.51447655,0.293231137,-79.81928118,0.348274419
2004,Southeast US Summer,Prionotus evolans,32.19673796,0.343063592,-79.92602167,0.39239638
2004,Southeast US Summer,Prionotus rubio,31.91538286,0.4276607,-79.93980472,0.429684798
2004,Southeast US Summer,Prionotus scitulus,31.62868991,0.334886955,-80.48268047,0.300664036
2004,Southeast US Summer,Prionotus tribulus,32.32732413,0.638385638,-79.49583899,0.571578074
2004,Southeast US Summer,Rhinoptera bonasus,30.03755795,0.979377121,-80.82728608,0.485703055
2004,Southeast US Summer,Rhizoprionodon terraenovae,33.00464005,0.30765834,-79.06922807,0.394722788
2004,Southeast US Summer,Sardinella aurita,32.44544027,0.771619677,-79.7647254,0.774030995
2004,Southeast US Summer,Scomberomorus cavalla,30.58607913,0.639516331,-80.67990263,0.294379308
2004,Southeast US Summer,Scomberomorus maculatus,32.84332147,0.394523656,-79.24873428,0.399478066
2004,Southeast US Summer,Scophthalmus aquosus,33.77806269,0.303227739,-78.13206328,0.399473775
2004,Southeast US Summer,Selene setapinnis,31.22324048,0.6898749,-79.49069139,0.489219359
2004,Southeast US Summer,Selene vomer,31.88056991,0.563376998,-79.86330724,0.60333598
2004,Southeast US Summer,Sphoeroides maculatus,33.94051789,0.344691395,-77.72745175,0.488369742
2004,Southeast US Summer,Sphyraena guachancho,29.13537913,0.410771451,-80.82838533,0.157093793
2004,Southeast US Summer,Sphyrna lewini,32.63467021,NaN,-79.88873404,NaN
2004,Southeast US Summer,Sphyrna tiburo,32.80053928,0.36036631,-79.31513532,0.39574527
2004,Southeast US Summer,Squilla empusa,33.31628602,0.446057586,-78.64170309,0.515159313
2004,Southeast US Summer,Stellifer lanceolatus,31.72671567,0.246985373,-80.71121603,0.249228746
2004,Southeast US Summer,Stenotomus spp.,34.163007,0.155781872,-77.55603131,0.22881995
2004,Southeast US Summer,Stephanolepis hispida,32.14621273,0.386448465,-80.20936224,0.373690732
2004,Southeast US Summer,Syacium papillosum,29.94391997,0.426266492,-81.10152522,0.20108918
2004,Southeast US Summer,Symphurus plagiusa,33.46457698,0.655307117,-77.85530168,0.727530472
2004,Southeast US Summer,Synodus foetens,33.5525712,0.263637509,-78.4577109,0.321452883
2004,Southeast US Summer,Trachinotus carolinus,31.16695643,0.778567732,-80.4874787,0.713483324
2004,Southeast US Summer,Trichiurus lepturus,32.57570784,0.376160542,-79.38848811,0.352965005
2004,Southeast US Summer,Trinectes maculatus,30.99991542,0.407132627,-80.64948834,0.261246829
2004,Southeast US Summer,NA,35.0081359,0.127648498,-76.04751325,0.209630776
2004,West Coast Annual,Acantholithodes hispidus,44.64148872,NaN,-124.6700825,NaN
2004,West Coast Annual,Actinauge verrilli,44.76546256,0.207366214,-124.7262726,0.021062543
2004,West Coast Annual,Actiniaria spp.,42.32042721,0.655173757,-124.2541369,0.124493875
2004,West Coast Annual,Allosmerus elongatus,40.05046708,1.234331036,-123.7223087,0.291702801
2004,West Coast Annual,Alosa sapidissima,44.03989259,0.43948516,-124.4794887,0.068597732
2004,West Coast Annual,Anoplopoma fimbria,41.28548608,0.703166759,-123.8797965,0.163133169
2004,West Coast Annual,Anthoptilum grandiflorum,45.90957306,0.515724226,-124.6611669,0.055760136
2004,West Coast Annual,Aphrodita,42.04899889,1.180986406,-124.208441,0.196188101
2004,West Coast Annual,Apristurus brunneus,42.20181171,0.517360575,-124.568936,0.073753942
2004,West Coast Annual,Argentina sialis,37.98169456,0.493892144,-123.2103121,0.29339337
2004,West Coast Annual,Asterozoa spp.,42.55198003,2.742932332,-123.662419,0.763641819
2004,West Coast Annual,Astropecten verilli,38.93492764,1.063996569,-123.3474846,0.294348647
2004,West Coast Annual,Atheresthes stomias,46.01627468,0.388769055,-124.8178251,0.054534299
2004,West Coast Annual,Aurelia,39.55873708,0.702956112,-123.4004274,0.186484622
2004,West Coast Annual,Bathyagonus nigripinnis,43.67640757,2.905872602,-124.2863867,0.444552481
2004,West Coast Annual,Bathyagonus pentacanthus,43.75517604,1.66460324,-124.2834723,0.362702534
2004,West Coast Annual,Bathyraja spp.,44.99713245,0.509173496,-124.6497531,0.07215254
2004,West Coast Annual,Benthoctopus,40.63544043,2.039751987,-124.220945,0.53604073
2004,West Coast Annual,Benthoctopus leioderma,44.33212495,1.268211264,-124.7227503,0.151684987
2004,West Coast Annual,Brachiopoda spp.,40.1688057,1.204401367,-124.0397143,0.163751122
2004,West Coast Annual,Brisaster latifrons,44.86243681,0.633036149,-124.6405682,0.088504053
2004,West Coast Annual,Calinaticina oldroydii,46.92214409,0.618362023,-124.817703,0.134562946
2004,West Coast Annual,Cancer anthonyi,38.40550527,NaN,-123.2931897,NaN
2004,West Coast Annual,Cancer productus,37.96037128,0.427750557,-123.1200449,0.199019493
2004,West Coast Annual,Careproctus melanurus,44.2312348,0.582262198,-124.6596866,0.032851129
2004,West Coast Annual,Cheiraster dawsoni,44.76288469,0.583839223,-124.6317736,0.120583669
2004,West Coast Annual,Chesnonia verrucosa,44.09550149,1.9113262,-124.3847627,0.097028277
2004,West Coast Annual,Chilara taylori,42.34683202,1.222682939,-124.2023419,0.282160206
2004,West Coast Annual,Chionoecetes bairdi,46.25142029,0.50480695,-124.7162465,0.030053814
2004,West Coast Annual,Chionoecetes tanneri,45.29089286,NaN,-124.5333774,NaN
2004,West Coast Annual,Chitonotus pugetensis,40.22292201,2.244403712,-123.454392,0.473996972
2004,West Coast Annual,Chorilia longipes,44.97476001,0.802556761,-124.4376685,0.221737805
2004,West Coast Annual,Chrysaora,39.3548006,0.980202661,-123.1815684,0.193542678
2004,West Coast Annual,Citharichthys sordidus,41.57774009,0.754317568,-123.838627,0.166287826
2004,West Coast Annual,Clupea pallasii,39.67189408,0.94428846,-123.3696058,0.216498587
2004,West Coast Annual,Crangon,42.61522606,0.982246636,-124.2886502,0.170327194
2004,West Coast Annual,Crangon communis,42.77955213,0.303485321,-124.6125809,0.033621274
2004,West Coast Annual,Crossaster borealis,46.21097941,0.640925369,-124.7317174,0.067244841
2004,West Coast Annual,Crossaster papposus,47.83728712,0.778271493,-125.1521569,0.174470009
2004,West Coast Annual,Ctenodiscus crispatus,44.65691282,0.260323344,-124.716801,0.035017178
2004,West Coast Annual,Cymatogaster aggregata,38.50392751,0.424424709,-123.3357027,0.214297097
2004,West Coast Annual,Dermasterias imbricata,40.92649654,1.65678662,-123.4308329,0.441860101
2004,West Coast Annual,Diaphus theta,44.74470537,0.714370823,-124.6726843,0.070488066
2004,West Coast Annual,Diplopteraster multipes,44.90750573,0.320972243,-124.6420369,0.071363746
2004,West Coast Annual,Doryteuthis opalescens,38.36790968,0.594510415,-122.985201,0.170885616
2004,West Coast Annual,Engraulis mordax,38.14961956,0.917232042,-122.9210209,0.175463249
2004,West Coast Annual,Enophrys taurina,37.18984155,0.440429692,-122.4412701,0.411144158
2004,West Coast Annual,Enteroctopus dofleini,44.39283892,0.412575248,-124.584772,0.082371191
2004,West Coast Annual,Eopsetta jordani,42.1181573,0.726788425,-123.9559286,0.171027854
2004,West Coast Annual,Florometra,41.68262386,2.453317325,-124.1117085,0.181864331
2004,West Coast Annual,Fusitriton oregonensis,45.59839014,0.676276611,-124.6760111,0.100946131
2004,West Coast Annual,Gadus chalcogrammus,48.19333589,NaN,-125.2311828,NaN
2004,West Coast Annual,Gadus macrocephalus,46.06274794,0.418197696,-124.6089522,0.095549439
2004,West Coast Annual,Genyonemus lineatus,37.64282543,0.32517429,-122.7814173,0.25546019
2004,West Coast Annual,Glyptocephalus zachirus,43.5191358,0.468491676,-124.4963175,0.073043208
2004,West Coast Annual,Gonatopsis borealis,43.47964361,NaN,-124.7641929,NaN
2004,West Coast Annual,Gonatus onyx,39.54260676,3.182620997,-123.3372622,0.858229076
2004,West Coast Annual,Gorgonacea spp.,46.6818559,0.392345893,-124.6358496,0.138204056
2004,West Coast Annual,Gorgonocephalus eucnemis,40.27142245,1.224251483,-123.159616,0.377717893
2004,West Coast Annual,Hemilepidotus spinosus,38.40550527,NaN,-123.2931897,NaN
2004,West Coast Annual,Henricia,45.07234967,0.469698959,-124.5459531,0.109908431
2004,West Coast Annual,Heterozonias alternatus,43.98123778,0.918902812,-124.6937598,0.10066215
2004,West Coast Annual,Hexactinosida spp.,44.72476599,0.124256611,-124.6547941,0.025231796
2004,West Coast Annual,Hexagrammos decagrammus,45.07992779,0.914107907,-124.57205,0.199199857
2004,West Coast Annual,Hippasteria californica,40.94627706,1.944905145,-123.5139984,0.5146831
2004,West Coast Annual,Hippasteria spinosa,44.26462697,0.732337061,-124.3727343,0.161367736
2004,West Coast Annual,Hippoglossoides elassodon,46.60044141,0.425658151,-124.7623356,0.090945934
2004,West Coast Annual,Hippoglossus stenolepis,45.17896004,0.797459422,-124.6045557,0.125020632
2004,West Coast Annual,Hormathiidae spp.,45.4298388,0.739543628,-124.7143028,0.008510486
2004,West Coast Annual,Hydrolagus colliei,43.10595663,0.639642817,-124.3177395,0.118918818
2004,West Coast Annual,Icelinus filamentosus,45.42784848,0.464263291,-124.6767576,0.076351133
2004,West Coast Annual,Invertebrata spp.,47.49660325,0.002992856,-124.7925203,0.115742943
2004,West Coast Annual,Isopoda spp.,40.75899177,3.870215012,-123.20542,1.166128688
2004,West Coast Annual,Isopsetta isolepis,44.37708102,0.78407661,-124.3399794,0.019577295
2004,West Coast Annual,Lepidopsetta spp.,42.42321769,1.417214956,-123.9724908,0.334702201
2004,West Coast Annual,Leptocottus armatus,42.55811404,2.632351146,-123.8000814,0.511744792
2004,West Coast Annual,Liponema brevicornis,44.65642077,0.672930237,-124.4960899,0.101657535
2004,West Coast Annual,Lopholithodes foraminatus,38.19499899,0.788713031,-122.969856,0.187374039
2004,West Coast Annual,Luidia foliolata,43.89727071,0.543917303,-124.4266034,0.105235275
2004,West Coast Annual,Lycodes cortezianus,43.23416967,0.510790756,-124.497502,0.081360445
2004,West Coast Annual,Lycodes diapterus,44.28673357,0.93069302,-124.7661059,0.100993877
2004,West Coast Annual,Lycodes pacificus,43.06226363,0.770800137,-124.2412006,0.175096444
2004,West Coast Annual,Lyopsetta exilis,43.74695833,0.535807606,-124.5140159,0.092182266
2004,West Coast Annual,Mediaster,43.82689358,1.242973693,-124.3319928,0.254937977
2004,West Coast Annual,Mediaster aequalis,43.84750993,0.743797551,-124.3676002,0.136062813
2004,West Coast Annual,Merluccius productus,43.69377835,0.446298612,-124.3788654,0.07247706
2004,West Coast Annual,Metacarcinus magister,42.03037658,0.627318407,-124.0157365,0.158456783
2004,West Coast Annual,Metridium farcimen,40.16526292,0.656253708,-123.4369866,0.219734277
2004,West Coast Annual,Microgadus proximus,41.86377821,0.61483903,-124.1255968,0.129339619
2004,West Coast Annual,Microstomus pacificus,45.06651794,0.464275301,-124.6807255,0.067653141
2004,West Coast Annual,Molpadia intermedia,41.97415961,0.755231147,-124.5217014,0.045004992
2004,West Coast Annual,Myctophidae spp.,44.65263476,0.974324234,-124.586959,0.156093163
2004,West Coast Annual,Myxinidae spp.,44.43389133,0.790218279,-124.5628509,0.05899971
2004,West Coast Annual,Neptunea,43.37568746,1.040489306,-124.7296716,0.001583585
2004,West Coast Annual,Neptunea amianta,44.71685055,0.26805542,-124.7126516,0.041236306
2004,West Coast Annual,Nudibranchia spp.,43.23111262,0.709397193,-124.3939421,0.159174381
2004,West Coast Annual,Ophiodon elongatus,41.73849128,0.695756452,-123.987579,0.178061512
2004,West Coast Annual,Ophiopholis,45.29089286,NaN,-124.5333774,NaN
2004,West Coast Annual,Ophiura sarsi,44.37311285,0.701133046,-124.5355327,0.092633957
2004,West Coast Annual,Orthasterias koehleri,43.02886474,1.587585047,-124.0783255,0.511071101
2004,West Coast Annual,Paguridae spp.,43.9144521,0.806107905,-124.6787493,0.047141868
2004,West Coast Annual,Paguristes turgidus,46.70761282,0.826021499,-124.7767226,0.105104708
